161,6666.142857142857
162,7299.428571428571
163,7309.428571428571
164,7317.428571428571
165,6641.142857142857
166,6258.0
167,6636.142857142857
168,6955.285714285714
169,7306.428571428571
170,6608.142857142857
171,7339.428571428571
172,6269.0
173,6638.142857142857
174,6947.285714285714
175,6240.0
176,7302.428571428571
177,7308.428571428571
178,6666.142857142857
179,7324.428571428571
180,6597.142857142857
181,6638.142857142857
182,6638.142857142857
183,7001.285714285714
184,7014.285714285714
185,6247.0
186,6951.285714285714
187,7348.428571428571
188,7333.428571428571
189,6959.285714285714
190,7317.428571428571
191,6976.285714285714
192,6969.285714285714
193,6988.285714285714
194,6268.0
195,6248.0
196,6615.142857142857
197,7017.285714285714
198,6595.142857142857
199,7329.428571428571
200,6954.285714285714
201,6629.142857142857
202,6590.142857142857
203,6286.0
204,7312.428571428571
205,7312.428571428571
206,6657.142857142857
207,6606.142857142857
208,7017.285714285714
209,7321.428571428571
210,6599.142857142857
211,6588.142857142857
212,6669.142857142857
213,7661.571428571429
214,6952.285714285714
215,6588.142857142857
216,6261.0
217,6231.0
218,5886.857142857143
219,6954.285714285714
220,6926.285714285714
221,6946.285714285714
222,6216.0
223,5884.857142857143
224,5871.857142857143
225,5853.857142857143
226,6956.285714285714
227,5890.857142857143
228,6214.0
229,6213.0
230,6956.285714285714
231,6935.285714285714
232,6939.285714285714
233,5910.857142857143
234,6255.0
235,5870.857142857143
236,6217.0
237,6235.0
238,6582.142857142857
239,6578.142857142857
240,6229.0
241,6280.0
242,7286.428571428571
243,6589.142857142857
244,6241.0
245,6595.142857142857
246,6932.285714285714
247,6925.285714285714
248,7300.428571428571
249,6945.285714285714
250,6930.285714285714
251,6940.285714285714
252,6224.0
253,6946.285714285714
254,6931.285714285714
255,6605.142857142857
256,5894.857142857143
257,6942.285714285714
258,5858.857142857143
259,6218.0
260,6214.0
261,7300.428571428571
262,5894.857142857143
263,6230.0
264,7313.428571428571
265,6931.285714285714
266,6569.142857142857
267,6235.0
268,7283.428571428571
269,6255.0
270,7638.571428571429
271,6235.0
272,6258.0
273,6280.0
274,7294.428571428571
275,6224.0
276,6931.285714285714
277,7640.571428571429
278,6222.0
279,6258.0
280,5901.857142857143
281,6595.142857142857
282,6931.285714285714
283,6274.0
284,5870.857142857143
285,6934.285714285714
286,6255.0
287,6223.0
288,6640.142857142857
289,7289.428571428571
290,6569.142857142857
291,6959.285714285714
292,6971.285714285714
293,6248.0
294,6567.142857142857
295,7295.428571428571
296,6296.0
297,6956.285714285714
298,6296.0
299,6640.142857142857
300,7280.428571428571
301,6216.0
302,7289.428571428571
303,6578.142857142857
304,6595.142857142857
305,6952.285714285714
306,6931.285714285714
307,6244.0
308,6961.285714285714
309,6582.142857142857
310,6226.0
311,6581.142857142857
312,6588.142857142857
313,7286.428571428571
314,6277.0
315,6572.142857142857
316,6572.142857142857
317,6952.285714285714
318,7307.428571428571
319,6932.285714285714
320,7308.428571428571
321,6574.142857142857
322,7302.428571428571
323,6944.285714285714
324,6929.285714285714
325,6568.142857142857
326,6296.0
327,7281.428571428571
328,7281.428571428571
329,6589.142857142857
330,6569.142857142857
331,6567.142857142857
332,6296.0
333,6934.285714285714
334,6255.0
335,6640.142857142857
336,6292.0
337,6252.0
338,7298.428571428571
339,7641.571428571429
340,6252.0
341,6220.0
342,6231.0
343,6255.0
344,7638.571428571429
345,7280.428571428571
346,7641.571428571429
347,6222.0
348,7286.428571428571
349,7281.428571428571
350,6232.0
351,7292.428571428571
352,6935.285714285714
353,6252.0
354,6627.142857142857
355,6944.285714285714
356,6298.0
357,6235.0
358,6216.0
359,6566.142857142857
360,7639.571428571429
361,6272.0
362,7302.428571428571
363,6222.0
364,6292.0
365,7286.428571428571
366,6223.0
367,6627.142857142857
368,6950.285714285714
369,6640.142857142857
370,7284.428571428571
371,6931.285714285714
372,6926.285714285714
373,6230.0
374,5883.857142857143
375,6298.0
376,6265.0
377,6272.0
378,6924.285714285714
379,7306.428571428571
380,6928.285714285714
381,5854.857142857143
382,7285.428571428571
383,6223.0
384,6924.285714285714
385,6627.142857142857
386,5870.857142857143
387,6936.285714285714
388,6959.285714285714
389,6946.285714285714
390,6927.285714285714
391,6214.0
392,6236.0
393,6242.0
394,6652.142857142857
395,6956.285714285714
396,7291.428571428571
397,6263.0
398,7668.571428571429
399,6250.0
400,6581.142857142857
401,6609.142857142857
402,7303.428571428571
403,6586.142857142857
404,6652.142857142857
405,7657.571428571429
406,7657.571428571429
407,6626.142857142857
408,6231.0
409,6231.0
410,6247.0
411,6947.285714285714
412,7650.571428571429
413,6941.285714285714
414,6251.0
415,6574.142857142857
416,6632.142857142857
417,7294.428571428571
418,7294.428571428571
419,6251.0
420,6931.285714285714
421,6635.142857142857
422,7319.428571428571
423,6578.142857142857
424,6577.142857142857
425,6573.142857142857
426,7641.571428571429
427,6936.285714285714
428,6934.285714285714
429,6227.0
430,6255.0
431,7656.571428571429
432,7656.571428571429
433,6244.0
434,6930.285714285714
435,7661.571428571429
436,7999.714285714286
437,7286.428571428571
438,7319.428571428571
439,7286.428571428571
440,7331.428571428571
441,7311.428571428571
442,7313.428571428571
443,6928.285714285714
444,7331.428571428571
445,6978.285714285714
446,6231.0
447,7311.428571428571
448,6263.0
449,6277.0
450,6604.142857142857
451,7292.428571428571
452,7640.571428571429
453,7640.571428571429
454,6994.285714285714
455,7307.428571428571
456,6262.0
457,6299.0
458,7649.571428571429
459,6941.285714285714
460,6220.0
461,6590.142857142857
462,8005.714285714286
463,6231.0
464,6256.0
465,6268.0
466,6575.142857142857
467,7641.571428571429
468,7317.428571428571
469,6583.142857142857
470,6570.142857142857
471,6234.0
472,6231.0
473,6652.142857142857
474,6595.142857142857
475,6652.142857142857
476,6253.0
477,6234.0
478,7331.428571428571
479,6234.0
480,6635.142857142857
481,7310.428571428571
482,6248.0
483,6255.0
484,6578.142857142857
485,7285.428571428571
486,6301.0
487,7999.714285714286
488,7293.428571428571
489,6934.285714285714
490,7288.428571428571
491,7000.285714285714
492,6269.0
493,6215.0
494,6988.285714285714
495,7652.571428571429
496,6609.142857142857
497,7000.285714285714
498,7316.428571428571
499,7314.428571428571
500,6640.142857142857
501,6988.285714285714
502,7997.714285714286
503,6598.142857142857
504,7296.428571428571
505,6588.142857142857
506,6640.142857142857
507,6570.142857142857
508,6248.0
509,6226.0
510,6928.285714285714
511,6640.142857142857
512,6939.285714285714
513,6255.0
514,6251.0
515,6635.142857142857
516,6933.285714285714
517,6236.0
518,6934.285714285714
519,6632.142857142857
520,6578.142857142857
521,6581.142857142857
522,6585.142857142857
523,7316.428571428571
524,6615.142857142857
525,6939.285714285714
526,6583.142857142857
527,6640.142857142857
528,6931.285714285714
529,7283.428571428571
530,7288.428571428571
531,6248.0
532,6652.142857142857
533,7300.428571428571
534,6987.285714285714
535,6582.142857142857
536,6942.285714285714
537,6255.0
538,6936.285714285714
539,7316.428571428571
540,7657.571428571429
541,7000.285714285714
542,6936.285714285714
543,6299.0
544,6626.142857142857
545,7331.428571428571
546,6604.142857142857
547,6926.285714285714
548,6301.0
549,7308.428571428571
550,6581.142857142857
551,6255.0
552,6582.142857142857
553,7667.571428571429
554,6652.142857142857
555,6652.142857142857
556,6652.142857142857
557,7304.428571428571
558,7644.571428571429
559,7319.428571428571
560,7652.571428571429
561,7292.428571428571
562,6626.142857142857
563,6574.142857142857
564,6958.285714285714
565,6580.142857142857
566,6926.285714285714
567,5901.857142857143
568,6571.142857142857
569,6295.0
570,6241.0
571,6926.285714285714
572,6579.142857142857
573,5869.857142857143
574,6583.142857142857
575,6604.142857142857
576,6643.142857142857
577,6631.142857142857
578,6251.0
579,6301.0
580,7302.428571428571
581,6250.0
582,5913.857142857143
583,6926.285714285714
584,6573.142857142857
585,7285.428571428571
586,6952.285714285714
587,6250.0
588,6261.0
589,5913.857142857143
590,6299.0
591,6574.142857142857
592,6258.0
593,6219.0
594,6643.142857142857
595,6244.0
596,6283.0
597,6295.0
598,6597.142857142857
599,6261.0
600,6938.285714285714
601,6231.0
602,6946.285714285714
603,5889.857142857143
604,6574.142857142857
605,6600.142857142857
606,6261.0
607,5908.857142857143
608,6245.0
609,6278.0
610,6596.142857142857
611,5911.857142857143
612,6577.142857142857
613,6978.285714285714
614,6578.142857142857
615,7310.428571428571
616,6935.285714285714
617,6244.0
618,6604.142857142857
619,6590.142857142857
620,5888.857142857143
621,6578.142857142857
622,6258.0
623,6591.142857142857
624,6221.0
625,7286.428571428571
626,6280.0
627,6954.285714285714
628,6936.285714285714
629,6602.142857142857
630,6577.142857142857
631,6587.142857142857
632,6231.0
633,6261.0
634,6595.142857142857
635,6643.142857142857
636,6591.142857142857
637,6234.0
638,6258.0
639,6946.285714285714
640,6604.142857142857
641,6962.285714285714
642,6258.0
643,6258.0
644,6643.142857142857
645,6580.142857142857
646,7291.428571428571
647,6575.142857142857
648,7316.428571428571
649,6578.142857142857
650,6602.142857142857
651,6955.285714285714
652,6255.0
653,6230.0
654,6626.142857142857
655,6275.0
656,6579.142857142857
657,6580.142857142857
658,6583.142857142857
659,6258.0
660,6938.285714285714
661,7292.428571428571
662,6971.285714285714
663,6602.142857142857
664,6602.142857142857
665,6581.142857142857
666,5889.857142857143
667,6280.0
668,6576.142857142857
669,6623.142857142857
670,6279.0
671,6283.0
672,6619.142857142857
673,6588.142857142857
674,6261.0
675,6573.142857142857
676,6261.0
677,6602.142857142857
678,6295.0
679,6929.285714285714
680,6956.285714285714
681,6584.142857142857
682,6572.142857142857
683,6577.142857142857
684,6261.0
685,6301.0
686,6578.142857142857
687,5904.857142857143
688,6580.142857142857
689,6570.142857142857
690,6217.0
691,6577.142857142857
692,6590.142857142857
693,6590.142857142857
694,6221.0
695,6241.0
696,5906.857142857143
697,6295.0
698,6275.0
699,6927.285714285714
700,6263.0
701,6217.0
702,6261.0
703,6234.0
704,6248.0
705,6242.0
706,7284.428571428571
707,6626.142857142857
708,5881.857142857143
709,6252.0
710,6935.285714285714
711,6217.0
712,6214.0
713,6601.142857142857
714,6575.142857142857
715,5876.857142857143
716,6240.0
717,6587.142857142857
718,6249.0
719,6572.142857142857
720,6298.0
721,6601.142857142857
722,6231.0
723,6591.142857142857
724,6574.142857142857
725,5910.857142857143
726,6928.285714285714
727,6226.0
728,6214.0
729,6228.0
730,6932.285714285714
731,6944.285714285714
732,6953.285714285714
733,6935.285714285714
734,6230.0
735,6230.0
736,6952.285714285714
737,6640.142857142857
738,6945.285714285714
739,6231.0
740,6627.142857142857
741,6231.0
742,6277.0
743,6592.142857142857
744,5872.857142857143
745,6571.142857142857
746,6585.142857142857
747,6583.142857142857
748,6272.0
749,6953.285714285714
750,7280.428571428571
751,6570.142857142857
752,6292.0
753,6231.0
754,6298.0
755,6929.285714285714
756,6272.0
757,6223.0
758,6292.0
759,6933.285714285714
760,6247.0
761,6258.0
762,6580.142857142857
763,6583.142857142857
764,6935.285714285714
765,6935.285714285714
766,5905.857142857143
767,6942.285714285714
768,6928.285714285714
769,6578.142857142857
770,6228.0
771,6601.142857142857
772,6275.0
773,7285.428571428571
774,7285.428571428571
775,6640.142857142857
776,6627.142857142857
777,6940.285714285714
778,5885.857142857143
779,7289.428571428571
780,6241.0
781,6275.0
782,6574.142857142857
783,6956.285714285714
784,6258.0
785,6228.0
786,6292.0
787,6215.0
788,6956.285714285714
789,6274.0
790,6588.142857142857
791,6950.285714285714
792,6592.142857142857
793,6592.142857142857
794,6583.142857142857
795,6211.0
796,6248.0
797,6252.0
798,6927.285714285714
799,6627.142857142857
800,6277.0
801,6943.285714285714
802,5922.857142857143
803,6590.142857142857
804,6570.142857142857
805,6296.0
806,6239.0
807,6601.142857142857
808,5898.857142857143
809,6245.0
810,6275.0
811,6292.0
812,6211.0
813,6640.142857142857
814,6944.285714285714
815,6581.142857142857
816,6575.142857142857
817,6217.0
818,6578.142857142857
819,6574.142857142857
820,6298.0
821,6213.0
822,6571.142857142857
823,6580.142857142857
824,6576.142857142857
825,6252.0
826,6272.0
827,6937.285714285714
828,5905.857142857143
829,6240.0
830,6258.0
831,6231.0
832,6280.0
833,6575.142857142857
834,7284.428571428571
835,6929.285714285714
836,6567.142857142857
837,6262.0
838,6296.0
839,6628.142857142857
840,6255.0
841,6298.0
842,6274.0
843,5910.857142857143
844,6252.0
845,6590.142857142857
846,6223.0
847,6929.285714285714
848,5857.857142857143
849,6272.0
850,6228.0
851,6242.0
852,6620.142857142857
853,6920.285714285714
854,6257.0
855,7285.428571428571
856,6249.0
857,6249.0
858,6925.285714285714
859,6567.142857142857
860,6620.142857142857
861,6947.285714285714
862,6931.285714285714
863,6637.142857142857
864,6213.0
865,6944.285714285714
866,6944.285714285714
867,7281.428571428571
868,6572.142857142857
869,6572.142857142857
870,6956.285714285714
871,7281.428571428571
872,6580.142857142857
873,6962.285714285714
874,7278.428571428571
875,6289.0
876,6295.0
877,6582.142857142857
878,5907.857142857143
879,7290.428571428571
880,7285.428571428571
881,6569.142857142857
882,6920.285714285714
883,6922.285714285714
884,6631.142857142857
885,6597.142857142857
886,6920.285714285714
887,6924.285714285714
888,6579.142857142857
889,6255.0
890,6220.0
891,6295.0
892,6929.285714285714
893,6934.285714285714
894,6563.142857142857
895,6563.142857142857
896,6567.142857142857
897,6951.285714285714
898,6289.0
899,6953.285714285714
900,7285.428571428571
901,6565.142857142857
902,6572.142857142857
903,6223.0
904,6272.0
905,6931.285714285714
906,6272.0
907,6582.142857142857
908,6564.142857142857
909,6583.142857142857
910,6236.0
911,6591.142857142857
912,6245.0
913,6228.0
914,6277.0
915,6582.142857142857
916,6926.285714285714
917,6577.142857142857
918,6576.142857142857
919,6572.142857142857
920,6926.285714285714
921,6567.142857142857
922,5857.857142857143
923,6577.142857142857
924,6637.142857142857
925,6568.142857142857
926,6580.142857142857
927,6272.0
928,5902.857142857143
929,6597.142857142857
930,6930.285714285714
931,6244.0
932,6602.142857142857
933,6582.142857142857
934,5898.857142857143
935,7297.428571428571
936,7296.428571428571
937,6625.142857142857
938,6968.285714285714
939,6207.0
940,6245.0
941,5875.857142857143
942,6597.142857142857
943,6249.0
944,6269.0
945,6206.0
946,6220.0
947,7285.428571428571
948,6617.142857142857
949,6926.285714285714
950,7277.428571428571
951,6221.0
952,6563.142857142857
953,6245.0
954,6225.0
955,6213.0
956,6293.0
957,6564.142857142857
958,5898.857142857143
959,6595.142857142857
960,6245.0
961,6225.0
962,6271.0
963,6210.0
964,6924.285714285714
965,6250.0
966,6637.142857142857
967,6569.142857142857
968,6580.142857142857
969,6947.285714285714
970,6926.285714285714
971,6566.142857142857
972,6953.285714285714
973,6572.142857142857
974,6214.0
975,6272.0
976,6213.0
977,6577.142857142857
978,6252.0
979,6575.142857142857
980,6937.285714285714
981,5885.857142857143
982,6218.0
983,6571.142857142857
984,6272.0
985,5892.857142857143
986,5868.857142857143
987,6928.285714285714
988,6931.285714285714
989,6577.142857142857
990,6927.285714285714
991,6928.285714285714
992,6947.285714285714
993,6948.285714285714
994,6255.0
995,5851.857142857143
996,5576.714285714286
997,5921.857142857143
998,6222.0
999,6208.0
1000,6241.0
1001,5851.857142857143
1002,6244.0
1003,5861.857142857143
1004,5516.714285714286
1005,5856.857142857143
1006,6230.0
1007,6230.0
1008,6574.142857142857
1009,5899.857142857143
1010,5155.571428571429
1011,6567.142857142857
1012,6567.142857142857
1013,5899.857142857143
1014,6211.0
1015,5924.857142857143
1016,6214.0
1017,6214.0
1018,5876.857142857143
1019,6210.0
1020,6211.0
1021,5576.714285714286
1022,5859.857142857143
1023,6227.0
1024,6235.0
1025,6247.0
1026,5858.857142857143
1027,5516.714285714286
1028,6232.0
1029,6209.0
1030,6248.0
1031,5869.857142857143
1032,6570.142857142857
1033,6576.142857142857
1034,6219.0
1035,6567.142857142857
1036,5560.714285714286
1037,6210.0
1038,6217.0
1039,6228.0
1040,6252.0
1041,5158.571428571429
1042,6220.0
1043,5154.571428571429
1044,6256.0
1045,5576.714285714286
1046,6265.0
1047,5916.857142857143
1048,5916.857142857143
1049,6230.0
1050,6252.0
1051,6235.0
1052,6259.0
1053,6576.142857142857
1054,5868.857142857143
1055,6208.0
1056,5915.857142857143
1057,5163.571428571429
1058,6220.0
1059,5193.571428571429
1060,5903.857142857143
1061,6209.0
1062,5576.714285714286
1063,5924.857142857143
1064,6217.0
1065,6209.0
1066,6574.142857142857
1067,5883.857142857143
1068,6247.0
1069,5860.857142857143
1070,6229.0
1071,5859.857142857143
1072,5921.857142857143
1073,5861.857142857143
1074,5854.857142857143
1075,5523.714285714286
1076,5580.714285714286
1077,6215.0
1078,5853.857142857143
1079,5558.714285714286
1080,6214.0
1081,6244.0
1082,5515.714285714286
1083,5195.571428571429
1084,6214.0
1085,5882.857142857143
1086,6219.0
1087,5190.571428571429
1088,5903.857142857143
1089,5891.857142857143
1090,6259.0
1091,5899.857142857143
1092,5582.714285714286
1093,5504.714285714286
1094,5896.857142857143
1095,6567.142857142857
1096,6567.142857142857
1097,5504.714285714286
1098,6234.0
1099,6582.142857142857
1100,6217.0
1101,6221.0
1102,6224.0
1103,6234.0
1104,5551.714285714286
1105,6208.0
1106,6570.142857142857
1107,6569.142857142857
1108,6239.0
1109,6580.142857142857
1110,5165.571428571429
1111,6565.142857142857
1112,6569.142857142857
1113,5924.857142857143
1114,6244.0
1115,5924.857142857143
1116,5855.857142857143
1117,6259.0
1118,6571.142857142857
1119,6208.0
1120,5899.857142857143
1121,5855.857142857143
1122,6569.142857142857
1123,6244.0
1124,5855.857142857143
1125,5150.571428571429
1126,6208.0
1127,6220.0
1128,5145.571428571429
1129,5858.857142857143
1130,6589.142857142857
1131,6244.0
1132,6213.0
1133,5882.857142857143
1134,6212.0
1135,6251.0
1136,6215.0
1137,5497.714285714286
1138,6578.142857142857
1139,6220.0
1140,6224.0
1141,5536.714285714286
1142,6209.0
1143,6247.0
1144,6565.142857142857
1145,6208.0
1146,6227.0
1147,5859.857142857143
1148,5170.571428571429
1149,6221.0
1150,5859.857142857143
1151,6221.0
1152,6220.0
1153,5878.857142857143
1154,5890.857142857143
1155,5498.714285714286
1156,6252.0
1157,6569.142857142857
1158,5896.857142857143
1159,5514.714285714286
1160,5851.857142857143
1161,6567.142857142857
1162,5857.857142857143
1163,6577.142857142857
1164,6220.0
1165,5876.857142857143
1166,6218.0
1167,6565.142857142857
1168,5188.571428571429
1169,6212.0
1170,6244.0
1171,6220.0
1172,6575.142857142857
1173,5855.857142857143
1174,6234.0
1175,5882.857142857143
1176,6241.0
1177,5503.714285714286
1178,6569.142857142857
1179,6234.0
1180,6221.0
1181,5895.857142857143
1182,5165.571428571429
1183,5150.571428571429
1184,6244.0
1185,5560.714285714286
1186,6244.0
1187,5549.714285714286
1188,6236.0
1189,5171.571428571429
1190,6209.0
1191,6208.0
1192,5867.857142857143
1193,5502.714285714286
1194,5561.714285714286
1195,5853.857142857143
1196,5924.857142857143
1197,5892.857142857143
1198,5903.857142857143
1199,5918.857142857143
1200,5576.714285714286
1201,5870.857142857143
1202,6238.0
1203,5889.857142857143
1204,6273.0
1205,5899.857142857143
1206,5858.857142857143
1207,6234.0
1208,5924.857142857143
1209,6565.142857142857
1210,6230.0
1211,6216.0
1212,5878.857142857143
1213,6584.142857142857
1214,5580.714285714286
1215,6565.142857142857
1216,5561.714285714286
1217,5576.714285714286
1218,5141.571428571429
1219,5856.857142857143
1220,6256.0
1221,6247.0
1222,6224.0
1223,5891.857142857143
1224,6230.0
1225,6215.0
1226,5558.714285714286
1227,5558.714285714286
1228,5872.857142857143
1229,6216.0
1230,6244.0
1231,6209.0
1232,6244.0
1233,6565.142857142857
1234,5860.857142857143
1235,6210.0
1236,5873.857142857143
1237,6213.0
1238,6585.142857142857
1239,5508.714285714286
1240,5874.857142857143
1241,6565.142857142857
1242,6218.0
1243,6582.142857142857
1244,5502.714285714286
1245,6571.142857142857
1246,5899.857142857143
1247,5896.857142857143
1248,5889.857142857143
1249,5526.714285714286
1250,6256.0
1251,5541.714285714286
1252,5878.857142857143
1253,5155.571428571429
1254,5147.571428571429
1255,5854.857142857143
1256,5504.714285714286
1257,6570.142857142857
1258,5576.714285714286
1259,5503.714285714286
1260,5913.857142857143
1261,5913.857142857143
1262,5180.571428571429
1263,6574.142857142857
1264,5851.857142857143
1265,5915.857142857143
1266,5547.714285714286
1267,5186.571428571429
1268,6212.0
1269,5867.857142857143
1270,5891.857142857143
1271,6225.0
1272,6573.142857142857
1273,6215.0
1274,5916.857142857143
1275,5916.857142857143
1276,6569.142857142857
1277,6217.0
1278,6573.142857142857
1279,6573.142857142857
1280,5861.857142857143
1281,6241.0
1282,5580.714285714286
1283,6228.0
1284,6237.0
1285,5188.571428571429
1286,5891.857142857143
1287,5906.857142857143
1288,6214.0
1289,6265.0
1290,6227.0
1291,5190.571428571429
1292,5916.857142857143
1293,6590.142857142857
1294,6568.142857142857
1295,5916.857142857143
1296,6213.0
1297,5862.857142857143
1298,5576.714285714286
1299,5924.857142857143
1300,6573.142857142857
1301,5852.857142857143
1302,5141.571428571429
1303,6209.0
1304,6209.0
1305,5871.857142857143
1306,5924.857142857143
1307,5883.857142857143
1308,6273.0
1309,6575.142857142857
1310,5576.714285714286
1311,6213.0
1312,5529.714285714286
1313,6230.0
1314,5858.857142857143
1315,6244.0
1316,5168.571428571429
1317,6217.0
1318,5867.857142857143
1319,6247.0
1320,6573.142857142857
1321,6244.0
1322,5856.857142857143
1323,5507.714285714286
1324,6235.0
1325,6216.0
1326,5186.571428571429
1327,6222.0
1328,5154.571428571429
1329,5916.857142857143
1330,6241.0
1331,5182.571428571429
1332,6239.0
1333,6218.0
1334,5186.571428571429
1335,5911.857142857143
1336,6234.0
1337,6216.0
1338,6220.0
1339,5867.857142857143
1340,5878.857142857143
1341,6218.0
1342,5576.714285714286
1343,5515.714285714286
1344,6565.142857142857
1345,5494.714285714286
1346,5882.857142857143
1347,6213.0
1348,5561.714285714286
1349,6234.0
1350,5861.857142857143
1351,6208.0
1352,6213.0
1353,5865.857142857143
1354,6577.142857142857
1355,5852.857142857143
1356,5181.571428571429
1357,6582.142857142857
1358,6221.0
1359,6243.0
1360,6217.0
1361,5507.714285714286
1362,5548.714285714286
1363,6238.0
1364,6217.0
1365,6256.0
1366,5867.857142857143
1367,6246.0
1368,6242.0
1369,6567.142857142857
1370,5879.857142857143
1371,5913.857142857143
1372,5501.714285714286
1373,5195.571428571429
1374,6230.0
1375,5576.714285714286
1376,6228.0
1377,6570.142857142857
1378,5912.857142857143
1379,5851.857142857143
1380,6214.0
1381,6259.0
1382,5524.714285714286
1383,6217.0
1384,6223.0
1385,6589.142857142857
1386,5911.857142857143
1387,6223.0
1388,5529.714285714286
1389,6569.142857142857
1390,5856.857142857143
1391,6218.0
1392,6247.0
1393,6247.0
1394,5854.857142857143
1395,5889.857142857143
1396,5186.571428571429
1397,6213.0
1398,5868.857142857143
1399,5915.857142857143
1400,5911.857142857143
1401,6569.142857142857
1402,6219.0
1403,5529.714285714286
1404,5899.857142857143
1405,6243.0
1406,6571.142857142857
1407,6579.142857142857
1408,5186.571428571429
1409,6273.0
1410,6578.142857142857
1411,6243.0
1412,5183.571428571429
1413,6570.142857142857
1414,5507.714285714286
1415,6237.0
1416,5884.857142857143
1417,6225.0
1418,5896.857142857143
1419,6569.142857142857
1420,5504.714285714286
1421,6239.0
1422,6234.0
1423,5150.571428571429
1424,6251.0
1425,6215.0
1426,5576.714285714286
1427,5915.857142857143
1428,6565.142857142857
1429,6568.142857142857
1430,5525.714285714286
1431,5924.857142857143
1432,5863.857142857143
1433,6570.142857142857
1434,6216.0
1435,5576.714285714286
1436,5582.714285714286
1437,6566.142857142857
1438,6209.0
1439,5582.714285714286
1440,6212.0
1441,6223.0
1442,6584.142857142857
1443,6247.0
1444,6209.0
1445,5856.857142857143
1446,5878.857142857143
1447,5582.714285714286
1448,6222.0
1449,6212.0
1450,6230.0
1451,5859.857142857143
1452,5895.857142857143
1453,5154.571428571429
1454,6212.0
1455,5924.857142857143
1456,5862.857142857143
1457,6234.0
1458,6566.142857142857
1459,6216.0
1460,6579.142857142857
1461,6565.142857142857
1462,6227.0
1463,6228.0
1464,6216.0
1465,5867.857142857143
1466,5495.714285714286
1467,6216.0
1468,5915.857142857143
1469,6214.0
1470,6230.0
1471,6251.0
1472,5850.857142857143
1473,6585.142857142857
1474,5884.857142857143
1475,5183.571428571429
1476,5865.857142857143
1477,5141.571428571429
1478,5859.857142857143
1479,5859.857142857143
1480,5188.571428571429
1481,5188.571428571429
1482,5896.857142857143
1483,5853.857142857143
1484,4865.428571428571
1485,6213.0
1486,5868.857142857143
1487,5532.714285714286
